11,11,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,3,2,3,5,6,2,6,2,3,1,1,1,0,0,0,1,1,3,5,1,5,5,5,1,5,3,1,1,1,5,3,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,3,5,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,6,5,61,1,2,1,1,4,1,1,11,1,1,17,1,1,4,2,2,-1,2,0,0,0,0,1,0,3.45887
1,179
2,379
3,52
4,41
5,19
6,46
7,4
8,11
9,167
10,335
11,53
